Sample numero 0
Explanation for class neutral 
('woman', 0.035514431049538574)
('man', 0.032878085303006774)
('young', 0.02928704436254504)
('enjoys', -0.016215644226181023)
('lap_at', -0.011557407808340291)
('feet', -0.010994404312350672)
('feeling', -0.00749714540414055)
('young', 1.3514773923346593e-05)
Explanation for class entailment 
('first_time', -0.01671636840085392)
('take', 0.011852141660802173)
('child', 0.006189300534720626)
('family', 0.004286584993858837)
('woman', -0.0036056045707811403)
('feet', -0.0034916327756419592)
('man', -0.003330949112302965)
('feeling', 0.0021484538797901212)
('enjoys', -0.002055411511953316)
('for', -0.0018050267199923628)
('lap_at', 0.0015343340125187775)
('to', -0.0014076999192930856)
('ocean_waves', 0.0012537302663387126)
('beach', -0.0010804285829090247)
('young', 0.000916715793975674)
('young', 0.00021793322618484268)
Explanation for class contradiction 
('for', -0.21627157949107906)
('take', -0.13521926536289122)
('ocean_waves', -0.06780066090357345)
('family', 0.06536218569909233)
('child', -0.05681548217086388)
('to', -0.04901334482214512)
('beach', -0.04366290602941702)
('woman', -0.03190879954519341)
('young', -0.03020376417842151)
('man', -0.029547139499457684)
('first_time', -0.024645615998321206)
('enjoys', 0.01827108436152666)
('feet', 0.01448607148386573)
('lap_at', 0.010023065867579192)
('feeling', 0.0053487220791171835)
('young', -0.00023144801997953217)

Sample numero 22
Explanation for class neutral 
('ocean_waves', -0.10199201912030874)
('family', 0.0769691990880927)
('family', -0.06833864976550305)
('restaurant', -0.037524184569409674)
('feeling', -0.02076162177581924)
('at', -0.01842345066715466)
('young', -0.016510859244648658)
('enjoys', 0.011540788089069396)
('lap_at', 0.010840156970395708)
('out', 0.0038701038621198713)
('feet', -0.0038620012640622693)
Explanation for class entailment 
('restaurant', -0.21981586555970448)
('family', 0.09538624075521031)
('young', -0.08013636603163776)
('out', -0.07567778574401958)
('family', -0.04965068384446944)
('at', -0.035947779704932514)
('lap_at', 0.030482126983503416)
('feet', -0.02254378506091329)
('enjoys', -0.02081198104808465)
('ocean_waves', 0.020240573103446298)
('feeling', -0.014851381319277239)
Explanation for class contradiction 
('restaurant', 0.25734007157831823)
('young', 0.09664724132695343)
('ocean_waves', 0.08175145968066501)
('out', 0.07180763410142284)
('at', 0.05437121303868825)
('lap_at', -0.04132229830559775)
('feeling', 0.03561304106970352)
('family', -0.02731858856444382)
('family', -0.027047601938365525)
('feet', 0.026405715226031738)
('enjoys', 0.009271193487301302)

Sample numero 23
Explanation for class neutral 
('family', -0.19783801571570608)
('family', 0.16901946604225396)
('at', 0.12410300002435899)
('ocean_waves', -0.028570129879997592)
('young', 0.020471409347748437)
('enjoys', 0.017425496020444624)
('beach', 0.015506781629781523)
('feeling', 0.015174309675489788)
('lap_at', 0.006384690763388537)
('feet', 0.0037390989896406487)
Explanation for class entailment 
('at', 0.35662785657490537)
('family', 0.20502845012911272)
('ocean_waves', 0.14633913866322507)
('family', -0.0825797413789825)
('beach', 0.04628621509846153)
('young', -0.0454329533517358)
('lap_at', -0.02793216626469406)
('feeling', -0.017873083011704045)
('feet', -0.00930282313699274)
('enjoys', -0.004330167337641864)
Explanation for class contradiction 
('at', -0.4807309369756565)
('ocean_waves', -0.1177690401885088)
('family', -0.08643974974275911)
('beach', -0.06179299268584356)
('young', 0.024961577714393404)
('lap_at', 0.021547461625948772)
('enjoys', -0.013095344146936841)
('family', -0.007190469354957035)
('feet', 0.005563680066974504)
('feeling', 0.002698817065499433)

Sample numero 24
Explanation for class neutral 
('together', -0.11933757498493673)
('walking', 0.11271967188687851)
('walk', 0.09604324474800134)
('couple', -0.041660245655055744)
('hand_in_hand', 0.009343766473793964)
('couple', 0.008911303556363171)
('street', 0.0036605411769288073)
('down', 0.0020363114184801436)
Explanation for class entailment 
('walking', 0.372844244446492)
('walk', 0.33259156291723113)
('together', 0.16014515847623145)
('hand_in_hand', -0.03158369054683324)
('couple', 0.027482482612094565)
('down', -0.01948561764069107)
('street', -0.006268906077596808)
('couple', -0.0015140148418240095)
Explanation for class contradiction 
('walking', -0.4855639431798469)
('walk', -0.42863479936189475)
('couple', 0.043174171439729986)
('together', -0.040807593636809913)
('couple', -0.03639383858687466)
('hand_in_hand', 0.02223994635019784)
('down', 0.017449356102529907)
('street', 0.002608374419913559)

Sample numero 25
Explanation for class neutral 
('married', 0.648495181485938)
('couple', 0.02165914110700967)
('down', -0.015666111268242775)
('street', 0.012017792638986065)
('couple', -0.010927452671949847)
('walk', -0.007219826224392362)
('hand_in_hand', -0.005032194336890912)
Explanation for class entailment 
('married', -0.220986924793604)
('walk', 0.06151805310105324)
('hand_in_hand', 0.014746474847519165)
('couple', 0.011715625093815487)
('down', 0.00482428332810648)
('couple', 0.0031034265317720633)
('street', 0.0022222125725611516)
Explanation for class contradiction 
('married', -0.4275082761289847)
('walk', -0.054298172552635283)
('couple', -0.03337477396363485)
('street', -0.0142400894824059)
('down', 0.010841816764014309)
('hand_in_hand', -0.00971416605117627)
('couple', 0.007823910714783687)

Sample numero 26
Explanation for class neutral 
('walk', -0.11891404361677087)
('sitting_on', -0.09851682226733444)
('bench', 0.0333848264195877)
('couple', 0.020248577222836628)
('street', -0.018726262646876154)
('down', 0.01084412602529813)
('couple', -0.009387780389116283)
('hand_in_hand', 0.0071831432244091695)
Explanation for class entailment 
('walk', -0.14837001512246356)
('bench', -0.09130189227957054)
('street', -0.060254330789651075)
('sitting_on', -0.04863819136607946)
('couple', 0.022458930733695426)
('down', 0.007852848356605118)
('couple', 0.005303101698481913)
('hand_in_hand', -0.001848882520965054)
Explanation for class contradiction 
('walk', 0.2672839925400353)
('sitting_on', 0.14715503344513506)
('street', 0.07898051663076479)
('bench', 0.05791708510001114)
('couple', -0.042707581710883256)
('down', -0.018697073555593285)
('hand_in_hand', -0.005334281645651042)
('couple', 0.004084718350546154)

Sample numero 27
Explanation for class neutral 
('bareheaded', -0.11574098776171275)
('standing', -0.03674778029395116)
('sit', -0.0161967333499327)
('3', -0.01406948873364522)
('young', -0.01209610762807599)
('in', -0.011161887820232173)
('facing', 0.008139073361841175)
('by', 0.007674748705447074)
('busy', 0.006316153124566564)
('in_the_middle_of', -0.005288220976843412)
('camera', 0.003826891944206732)
('hoods', 0.0036438614347760363)
('three', 0.0019410674917317977)
('people', -0.0012338686641400725)
('man', 0.0012108640358391171)
('quiet', -0.0008359493631604045)
('street', -0.0008328664372784782)
('street', 0.0005854442236021902)
Explanation for class entailment 
('standing', -0.04686650364807413)
('in', -0.04096117745581219)
('3', -0.033626415817370914)
('people', 0.0278591799270658)
('street', 0.01819724950381707)
('young', -0.017007555892364107)
('busy', -0.0164352651811444)
('sit', -0.016249637566385457)
('three', -0.012330374771760688)
('in_the_middle_of', 0.00991005128425691)
('man', 0.00986764506921112)
('camera', 0.009313686372823727)
('facing', -0.00832347277783294)
('bareheaded', -0.007446470773452102)
('by', 0.00602275037320137)
('street', 0.005760575267388819)
('hoods', -0.003402200674962352)
('quiet', 6.432786516904465e-05)
Explanation for class contradiction 
('bareheaded', 0.12318746095627421)
('standing', 0.08361429479960514)
('in', 0.052123067966063516)
('3', 0.04769592530513715)
('sit', 0.03244635011695494)
('young', 0.029103682013483664)
('people', -0.026625326942007244)
('street', -0.01736437639189582)
('by', -0.013697508504691862)
('camera', -0.013140578868624875)
('man', -0.011078525056282377)
('three', 0.010389327646842571)
('busy', 0.010119137641889394)
('street', -0.006346035235569559)
('in_the_middle_of', -0.004621852772253787)
('quiet', 0.0007716228023037391)
('hoods', -0.00024167419863863258)
('facing', 0.0001844285898837576)

Sample numero 28
Explanation for class neutral 
('for', 0.31160665973209667)
('pose', 0.17912048274380607)
('standing', 0.11306639509412057)
('three', 0.10240131204270983)
('picture', -0.0771479470035089)
('people', 0.055240657224538754)
('camera', -0.0448820310043327)
('hood_wearing', 0.03908706105346851)
('3', -0.03844962833544214)
('facing', 0.031133687405468423)
('man', -0.016566039458288852)
('in_the_middle_of', -0.012831669156023824)
('street', 0.008252030060033515)
('in', 0.007598200326689059)
('quiet', 0.006260748470938673)
('young', 0.0029492021819218332)
('hoods', -0.0003837297124440112)
Explanation for class entailment 
('for', -0.2852757637460193)
('people', 0.14306723871694324)
('hood_wearing', 0.1076247139598992)
('pose', 0.08937697615596654)
('picture', 0.08264989552826976)
('standing', -0.07947656215729473)
('three', 0.04900355119179606)
('facing', -0.03873971268317412)
('camera', 0.033310721426196954)
('young', -0.020048960734577993)
('man', 0.0196879527412877)
('in_the_middle_of', 0.017117223410089345)
('in', -0.015090226129610437)
('street', 0.009329575979360865)
('hoods', 0.0028612503753649753)
('3', 0.002798489033791387)
('quiet', 0.002214979898345033)
Explanation for class contradiction 
('pose', -0.2684974694635203)
('people', -0.19830789575657223)
('three', -0.151404868219416)
('hood_wearing', -0.14671176794596702)
('3', 0.03565113361876736)
('standing', -0.033589817519214346)
('for', -0.02633086743981522)
('street', -0.017581608771269405)
('young', 0.017099766068534347)
('camera', 0.011571308528180361)
('quiet', -0.00847577520596801)
('facing', 0.007606026985648416)
('in', 0.007491974669697532)
('picture', -0.005501948302113124)
('in_the_middle_of', -0.004285540805688755)
('man', -0.003121906595271153)
('hoods', -0.0024775186689602246)

Sample numero 29
Explanation for class neutral 
('hood_wearing', -0.03546132774622915)
('stand', -0.021163615721192026)
('three', 0.020547145846672547)
('street', -0.018474059694932203)
('in', -0.01791736386427525)
('camera', 0.017902206336388074)
('man', 0.007399097458116294)
('young', -0.006809012504056811)
('quiet', -0.005557801795904943)
('in', 0.005017560882947008)
('street', -0.004175078607916831)
('3', -0.0029898676544594847)
('standing', 0.0026200431079029646)
('facing', 0.001524203305951548)
('hoods', 0.0006585080605721311)
('people', -0.00032944059371398815)
('in_the_middle_of', -0.00015867912074809246)
Explanation for class entailment 
('stand', 0.20416031760596276)
('hood_wearing', 0.19302513618855088)
('standing', 0.17407096741782832)
('people', 0.1733982673998535)
('three', 0.09786978114198518)
('street', 0.09379689307947556)
('in', -0.06523348022999073)
('3', -0.0408976846131607)
('in', -0.034517268554377964)
('street', 0.03112669104039076)
('hoods', -0.02990053251672856)
('facing', -0.023528892273026257)
('camera', -0.01710871361883449)
('man', 0.01696897436718244)
('young', -0.006137071144564379)
('quiet', -0.004695351132707936)
('in_the_middle_of', -0.0016671344523803166)
Explanation for class contradiction 
('stand', -0.18299668063802535)
('standing', -0.17669105057558232)
('people', -0.17306886365029067)
('hood_wearing', -0.15756380311652152)
('three', -0.11841694202676863)
('in', 0.08315083668313092)
('street', -0.07532286527690445)
('3', 0.04388760572566618)
('in', 0.029499696027153764)
('hoods', 0.02924202635141387)
('street', -0.026951628785273133)
('man', -0.02436806459831624)
('facing', 0.022004652769254004)
('young', 0.012946076788863333)
('quiet', 0.010253115032044798)
('in_the_middle_of', 0.0018257932507053062)
('camera', -0.0007934543888871222)

Sample numero 30
Explanation for class neutral 
('inside', -0.13668602680980085)
('is', -0.08538454173788813)
('bar', -0.031069646429807703)
('in', 0.01468619020658513)
('lighting', -0.012914158590588204)
('with', -0.01009985112852398)
('green', -0.010071009144402905)
('man', -0.008306609522476348)
('reads', 0.007063903411938324)
('man', 0.005417842484265036)
('paper', 0.0011565752505020537)
Explanation for class entailment 
('is', 0.2108422560370873)
('man', 0.1564112754205974)
('bar', 0.15506429225418752)
('in', 0.14211690526917067)
('inside', 0.14123011425878507)
('man', 0.0577774906337285)
('reads', 0.04068466267920636)
('with', 0.01939798295917529)
('paper', 0.01833167080060987)
('lighting', 0.006890294438742932)
('green', -0.004161748036198801)
Explanation for class contradiction 
('in', -0.15680310258933586)
('man', -0.14810466039101444)
('is', -0.12545773640139438)
('bar', -0.12399472273911416)
('man', -0.06319530072344584)
('reads', -0.04774858849556658)
('paper', -0.019488243453539066)
('green', 0.014232741414878805)
('with', -0.009298126644918194)
('lighting', 0.006023831077078736)
('inside', -0.00454403069123)

Sample numero 31
Explanation for class neutral 
('sportspage', 0.17880328251602154)
('reads', 0.07684132744004779)
('man', 0.06596725723204973)
('reading', -0.06202084138059075)
('man', 0.052513464113504854)
('with', 0.04717807933634584)
('in', -0.03902440991368297)
('paper', 0.03465493080205026)
('lighting', 0.018514600771368944)
('green', 0.006133552015950942)
('bar', -0.0008417109817505718)
Explanation for class entailment 
('sportspage', -0.2236303879417594)
('reads', 0.0729915296585615)
('man', 0.06934489972530582)
('bar', 0.04552345848544393)
('with', 0.026592813369079878)
('lighting', 0.02315337212144639)
('man', 0.01834422280348354)
('reading', -0.015925193471105797)
('green', 0.01490968937168564)
('paper', -0.012104272059382387)
('in', 0.0003021745987687194)
Explanation for class contradiction 
('reads', -0.14983290539015373)
('man', -0.1353121195301167)
('reading', 0.07794602318045828)
('with', -0.07377084637571513)
('man', -0.0708577540839691)
('sportspage', 0.04482710925584301)
('bar', -0.04468178891960285)
('lighting', -0.041667951822534376)
('in', 0.038722277480973996)
('paper', -0.02255065472626053)
('green', -0.02104329764759745)

Sample numero 32
Explanation for class neutral 
('climbing', -0.05644339999857699)
('bar', -0.030257268890215613)
('reads', -0.021583372674871263)
('mountain', -0.02109558989656249)
('in', -0.020974422966995265)
('with', -0.01129693883975209)
('green', 0.011187072909943249)
('man', 0.010807007212389547)
('lighting', 0.006772395228842427)
('paper', 0.002408841591851066)
('man', -0.0006820572265232904)
Explanation for class entailment 
('climbing', -0.047450288773547226)
('mountain', -0.019798691884614868)
('man', 0.013606717154281921)
('lighting', 0.00665311154493338)
('man', -0.0058092452212163154)
('green', 0.005451996687468188)
('in', -0.0033173049732008217)
('with', -0.0025162335659668924)
('bar', 0.0021819416904649267)
('paper', -0.0009317942426748574)
('reads', -0.0004548449025977281)
Explanation for class contradiction 
('climbing', 0.10389373933101584)
('mountain', 0.040894283881158594)
('bar', 0.028075327710203903)
('man', -0.024413702729262875)
('in', 0.024291698983372998)
('reads', 0.02203826058836818)
('green', -0.016639155188409298)
('with', 0.01381322247695542)
('lighting', -0.013425555040390247)
('man', 0.006491274806883921)
('paper', -0.0014770630918038532)

Sample numero 33
Explanation for class neutral 
('inside_of', -0.20524072453161896)
('firefighter', 0.11917482430695404)
('firefighters', 0.08575738677183971)
('station', -0.06468257193150886)
('subway', 0.05314548307972361)
('subway', 0.04564083963697552)
('three', -0.042925781822629516)
('putting_out', -0.03530742331451082)
('come_out_of', -0.03325832487596606)
('station', 0.031027350295322238)
('three', -0.009254993743235249)
('fire', 0.0013299129833831737)
Explanation for class entailment 
('station', 0.1411404625199125)
('firefighter', 0.08720895818478339)
('subway', 0.07148347148887743)
('fire', 0.07001805874968145)
('come_out_of', 0.0536485385473829)
('firefighters', 0.04499000200911176)
('station', 0.044187229542438665)
('subway', 0.0334871132870764)
('three', -0.024072364765043996)
('putting_out', -0.021740487493472058)
('three', -0.021086358148563304)
('inside_of', -0.010745327337478473)
Explanation for class contradiction 
('inside_of', 0.21598600514820562)
('firefighter', -0.2063837353933716)
('firefighters', -0.13074741441212737)
('subway', -0.1246289332520472)
('subway', -0.07912796633616663)
('station', -0.07645782102080657)
('station', -0.07521458598575285)
('fire', -0.07134801335314564)
('three', 0.06401218624669185)
('putting_out', 0.05704788950171855)
('three', 0.03332734604630242)
('come_out_of', -0.020390200363640112)

Sample numero 34
Explanation for class neutral 
('station', -0.20481351475877996)
('coming_up_from', 0.17228534592253164)
('come_out_of', -0.05503807318870472)
('subway', -0.0484478372340201)
('subway', -0.02774215225519745)
('firefighter', 0.015909300487081904)
('firefighters', 0.01408789320199038)
('three', 0.012898949807529998)
('station', -0.003747081561959523)
('three', -0.0015209657037421574)
Explanation for class entailment 
('station', 0.3490433212587103)
('subway', 0.17847837929949859)
('subway', 0.137614179985706)
('firefighter', 0.129809823521338)
('coming_up_from', -0.12590958797031257)
('firefighters', 0.11959947854334543)
('come_out_of', 0.11091563466640972)
('station', 0.05344248634301428)
('three', -0.027267941884874917)
('three', -0.0034585209024108007)
Explanation for class contradiction 
('firefighter', -0.14571907234581644)
('station', -0.14422982892605482)
('firefighters', -0.1336873843618639)
('subway', -0.13003048943117212)
('subway', -0.1098720190319636)
('come_out_of', -0.055877643844349)
('station', -0.049695405540006024)
('coming_up_from', -0.04637577047912518)
('three', 0.028788917030337615)
('three', -0.009440439040206805)

Sample numero 35
Explanation for class neutral 
('inside', -0.15399230495659771)
('firefighter', 0.06330793220350557)
('three', -0.04861339011187134)
('firefighters', 0.04790616198480754)
('cards', 0.031455025147136856)
('fire', -0.027536006084128442)
('station', 0.024205828585101504)
('station', -0.02390993869364233)
('playing', -0.02327835251800374)
('subway', 0.011068222300457594)
('come_out_of', -0.009649931113139703)
('three', 0.0006952401746693937)
Explanation for class entailment 
('playing', -0.04308242793596038)
('inside', -0.04098869368109894)
('station', 0.03733480684667447)
('firefighter', 0.03524400672543953)
('cards', -0.032917148633238615)
('firefighters', 0.024824158095392936)
('fire', -0.019662425670293776)
('come_out_of', 0.016020979626719178)
('subway', -0.009777642607797874)
('three', -0.009306474101406045)
('three', -0.007988723385746218)
('station', -0.005735554602974615)
Explanation for class contradiction 
('inside', 0.1949810421283687)
('firefighter', -0.09855192617689577)
('firefighters', -0.0727303364143151)
('playing', 0.06636083016489217)
('three', 0.057919854917940036)
('fire', 0.04719845789066507)
('station', -0.01847025706015806)
('station', -0.013424869433601772)
('three', 0.0072934599212358545)
('come_out_of', -0.006371036921145342)
('cards', 0.0014621510988231832)
('subway', -0.0012905999730281443)

Sample numero 36
Explanation for class neutral 
('person', -0.09214792114900064)
('near', -0.03730569484100565)
('is', 0.031807342325731625)
('coconuts', 0.023786070633170314)
('pile', -0.022487017208451542)
('coconuts', -0.019540801240070273)
('apparatus', 0.018821465248729633)
('pile', 0.016574541738793764)
('standing', 0.01388686591066274)
('working', 0.012800627051885838)
('straw', 0.01205575849581066)
('person', 0.011770990840515713)
('steel', 0.010683142435074802)
('outside', 0.009007953775409262)
('ground', 0.007748792672985217)
('wearing', 0.007339695171990263)
('hat', 0.006357956482695322)
('with', -0.0032340876384424904)
Explanation for class entailment 
('is', 0.3873546398284535)
('person', 0.26925511107505606)
('near', 0.17215474436078682)
('coconuts', 0.10047464417089444)
('coconuts', 0.04842696193349343)
('person', -0.0481858111158646)
('working', -0.040308027523805946)
('steel', -0.031156804012709746)
('pile', -0.030572181040764455)
('pile', 0.030305259717388348)
('standing', -0.02668144091988322)
('hat', -0.026065148196431808)
('ground', 0.025996361317397736)
('wearing', -0.024425713796255168)
('with', -0.023508127416626664)
('apparatus', -0.015980172046149505)
('outside', 0.012342650410992095)
('straw', 0.007708786022848758)
Explanation for class contradiction 
('is', -0.4191620252487562)
('person', -0.177107219219958)
('near', -0.13484900447286466)
('coconuts', -0.08093384940275884)
('coconuts', -0.07221301035275152)
('person', 0.03641482954634692)
('ground', -0.03374516728784607)
('working', 0.027507409211356606)
('with', 0.02674221243980229)
('outside', -0.021350589779803253)
('steel', 0.020473630755438517)
('straw', -0.019764569533537713)
('hat', 0.01970715857256458)
('wearing', 0.017085988130281532)
('pile', 0.013997654110292407)
('standing', 0.012794568974820338)
('pile', -0.007818207658565465)
('apparatus', -0.0028412791255223563)

Sample numero 37
Explanation for class neutral 
('selling', 0.24556214752446173)
('standing', 0.11809589837980244)
('coconuts', 0.09193004962757179)
('wearing', 0.05430937065849309)
('hat', 0.035478727833140884)
('ground', -0.03197273133174327)
('straw', 0.027809214914842915)
('working', 0.027107799550249105)
('steel', -0.02248247182723004)
('outside', -0.014866263952558911)
('person', 0.01380640191284343)
('coconuts', 0.012133694581556486)
('person', -0.00915485370073192)
('with', -0.008566701861729368)
('pile', 0.0068150818966007335)
('apparatus', 0.0028376741811253665)
Explanation for class entailment 
('person', 0.2159940073441321)
('coconuts', 0.10444931654709927)
('standing', -0.10200086133405262)
('selling', -0.08150696457064725)
('wearing', -0.06666130882364912)
('working', -0.0616893783057557)
('hat', -0.05076591506028416)
('straw', -0.03417564871455389)
('coconuts', 0.03253718566102362)
('person', -0.02824943925803144)
('ground', 0.028234021568123747)
('outside', 0.02511388435439425)
('steel', -0.017550048750836024)
('apparatus', -0.011394560788801524)
('with', -0.007947484600591923)
('pile', -0.003592365978939274)
Explanation for class contradiction 
('person', -0.22980036694896325)
('selling', -0.16405520538083987)
('coconuts', -0.12446723090687477)
('coconuts', -0.11658297828682544)
('steel', 0.040032527300304654)
('person', 0.037404294974705064)
('working', 0.03458159795154693)
('with', 0.016514206945561306)
('standing', -0.016095013988772985)
('hat', 0.015287182079135129)
('wearing', 0.012351922713174111)
('outside', -0.010247601368000741)
('apparatus', 0.008556863155462668)
('straw', 0.006366448436991767)
('ground', 0.003738708520577874)
('pile', -0.0032227390336977985)

Sample numero 38
Explanation for class neutral 
('burning', -0.14082240645642843)
('straw', -0.11745756686323518)
('hat', -0.08010903568061871)
('wearing', -0.04659077433578009)
('steel', 0.03511485395651641)
('person', 0.033079003999449796)
('person', -0.031178666049031453)
('straw', 0.024368756744871208)
('working', -0.01760157582111755)
('coconuts', -0.013657387741003018)
('hat', 0.012457683904734436)
('with', 0.0055805429416684255)
('apparatus', 0.00495863040327496)
('ground', 0.0018909610295026421)
('outside', -0.0016737332963936138)
('standing', 0.0010026858084245854)
('pile', 0.0007498733543688601)
Explanation for class entailment 
('wearing', -0.1130130102464572)
('burning', -0.11252596831316833)
('person', 0.09477845537541976)
('working', -0.05967284201449152)
('straw', -0.05368519281260316)
('steel', -0.052194228038120745)
('hat', -0.044865923284820496)
('straw', 0.0431036696446214)
('standing', -0.04050425947282441)
('hat', 0.02745868926015403)
('with', -0.023964623060994346)
('pile', -0.020343437569435244)
('ground', -0.008963815690461095)
('apparatus', -0.007249915895693603)
('outside', 0.005819156332978771)
('coconuts', 0.004105224547264666)
('person', -0.002498745478496206)
Explanation for class contradiction 
('burning', 0.25334835860814564)
('wearing', 0.1596038286055618)
('person', -0.12785745941127827)
('working', 0.07727440646460171)
('straw', 0.07435384404195337)
('hat', 0.05265035853915467)
('standing', 0.039501588038410335)
('person', 0.03367746532372398)
('hat', 0.032408252656123016)
('straw', 0.02931639588564056)
('pile', 0.019593556195179624)
('with', 0.01838406270780371)
('steel', 0.017079387283830377)
('coconuts', 0.009552199372265542)
('ground', 0.007072842514087305)
('outside', -0.004145448355437386)
('apparatus', 0.0022912934718703724)

Sample numero 39
Explanation for class neutral 
('grass', 0.061942928972363885)
('male', 0.05778376647314141)
('grass', 0.05725499736685888)
('blue', -0.045534088076671184)
('yellow', -0.03840855814668943)
('jacket', -0.02690058257071243)
('in', 0.02392486341485215)
('guy', 0.023789691976958988)
('lay_in', 0.01467988489238353)
('rolling_on', -0.013134171712099338)
('decides', 0.011004693179986594)
('in', 0.004589887619197147)
Explanation for class entailment 
('rolling_on', -0.12927718030707583)
('grass', 0.051110075494744785)
('male', 0.047525731143299776)
('blue', -0.03187863564172285)
('yellow', -0.026873824577174795)
('guy', 0.023235888185181765)
('grass', 0.02216592863550741)
('in', 0.01661613051596062)
('decides', 0.01267347738946778)
('lay_in', 0.012244337660893214)
('jacket', -0.0008687831403628108)
('in', 0.0007510787710942122)
Explanation for class contradiction 
('rolling_on', 0.14241131703234575)
('grass', -0.10836508933386549)
('male', -0.10530950758432002)
('grass', -0.08410888156882168)
('blue', 0.07741276109540436)
('yellow', 0.06528242116187218)
('guy', -0.04702557790027706)
('in', -0.04054096356629452)
('jacket', 0.02776940304946565)
('lay_in', -0.026924253136317255)
('decides', -0.02367817337830156)
('in', -0.005340961902941078)

Sample numero 40
Explanation for class neutral 
('grass', 0.08103631480061622)
('grass', 0.07915691699107823)
('male', 0.0780335216858703)
('wearing', 0.06126950491297101)
('lay_in', 0.05540493031179478)
('guy', 0.048243878067814425)
('jacket', -0.044913896764875)
('blue', -0.04457512903200247)
('blue', 0.03334020228879581)
('laying_on', 0.029065715530732103)
('decides', 0.027209520323148606)
('green', 0.018965064032878873)
('jacket', -0.018893940976047276)
('in', -0.006545239145627602)
Explanation for class entailment 
('grass', 0.16027460856481576)
('laying_on', 0.11089965232431412)
('male', 0.08893518082650664)
('blue', 0.07209176992036129)
('guy', 0.05935985489924435)
('lay_in', 0.051684769725933916)
('grass', 0.045004871866429534)
('green', -0.033192201255185315)
('in', -0.02807349101224648)
('blue', -0.022231104673181686)
('decides', 0.017728770135609834)
('wearing', 0.01064447969883735)
('jacket', 0.006046123373698026)
('jacket', 0.001889631875345532)
Explanation for class contradiction 
('grass', -0.23943153293143155)
('male', -0.1669686986392099)
('laying_on', -0.13996534415306278)
('grass', -0.1260412125641359)
('guy', -0.10760369669548624)
('lay_in', -0.10708971463602349)
('wearing', -0.07191399979666954)
('decides', -0.04493833342963288)
('jacket', 0.043024272879438476)
('in', 0.03461877458485029)
('blue', -0.027516630465608472)
('green', 0.014227152778669951)
('jacket', 0.012847831502195477)
('blue', -0.011109091147708921)

Sample numero 41
Explanation for class neutral 
('grass', 0.0965182816892103)
('male', 0.08655997812677729)
('lay_in', 0.07390606606824837)
('taking_a_nap', 0.06871815671646159)
('blue', 0.06856779041885581)
('grass', 0.06711540246786118)
('in', -0.06637307624649483)
('decides', 0.047879702007505756)
('jacket', -0.04499468743282856)
('guy', 0.04003678773569046)
('laying_on', 0.0324968685479592)
('green', -0.02870554129850206)
('jacket', -0.019836460258218887)
('blue', -0.007237161870044281)
('wearing', -0.00046272504609321224)
Explanation for class entailment 
('taking_a_nap', -0.04844405161849376)
('male', 0.02848952925351861)
('laying_on', 0.02596137687268856)
('blue', 0.02139028876549595)
('grass', 0.021094318454558492)
('guy', 0.01692234318264446)
('in', -0.013703531544717429)
('grass', 0.012126401126748933)
('lay_in', -0.011223595480444408)
('blue', -0.007181374968182253)
('jacket', 0.0061655313518735105)
('wearing', 0.0024587571202686364)
('decides', -0.0010466502686519263)
('green', -0.0008082478218848297)
('jacket', -0.0004397760503565916)
Explanation for class contradiction 
('male', -0.11504957833238896)
('grass', -0.108644678624448)
('blue', -0.08995806693198548)
('grass', -0.0882097611557889)
('in', 0.08007664140589633)
('lay_in', -0.06268243685062279)
('laying_on', -0.05845823821579339)
('guy', -0.0569591556319253)
('decides', -0.04683306191422372)
('jacket', 0.04543445613991591)
('green', 0.029513791792813396)
('taking_a_nap', -0.02027410483525787)
('blue', 0.014418535497158155)
('jacket', 0.013670914508643654)
('wearing', -0.001995987366405462)

Sample numero 42
Explanation for class neutral 
('cat', -0.2757843197643082)
('puppies', -0.18802471253868205)
('golden_retriever', -0.1573641440833109)
('nurses', 0.14366696016484934)
('nurses', -0.07129248096899511)
('puppies', 0.04135987386400119)
Explanation for class entailment 
('cat', -0.3173293977447679)
('nurses', 0.07657599996427429)
('puppies', 0.038844685064414484)
('puppies', -0.029450158039868165)
('nurses', -0.014928277994566084)
('golden_retriever', 0.012659605394810659)
Explanation for class contradiction 
('cat', 0.593113723228858)
('puppies', 0.14918011033811926)
('golden_retriever', 0.14470442553166601)
('nurses', -0.12873863410113998)
('puppies', -0.011909863207935722)
('nurses', -0.005283503608675642)

Sample numero 43
Explanation for class neutral 
('first_time', 0.3470199619234171)
('calls_off', -0.10555204108058643)
('falls_off', 0.09366539194561013)
('roper', 0.0833749770390247)
('during', 0.06907207034274984)
('cowboy', -0.054143415322676226)
('horse', 0.04393799026147906)
('his', -0.014373132330053367)
('calf_roping', 0.008699214432155858)
('his', 0.003909440759380931)
('horse', -0.0011357503781040694)
Explanation for class entailment 
('first_time', -0.10103814859769125)
('calls_off', -0.05926769041142046)
('during', -0.033887577333897405)
('roper', 0.03134346527258436)
('falls_off', -0.029633436198461503)
('horse', 0.017491235452347816)
('horse', -0.015542296564246409)
('calf_roping', 0.01084186419122201)
('cowboy', 0.005320060352359957)
('his', -0.0034062202624176186)
('his', 0.003017638591436102)
Explanation for class contradiction 
('first_time', -0.24598182655249193)
('calls_off', 0.16481974653059364)
